,id_EUMETSAT,id_sensor,id_platform,url_tar
93,NOAA 18 HIRS-shifted,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_noaa_18_hirs-shifted_srf/rtcoef_noaa_18_hirs-shifted_srf.tar.gz
94,NOAA 19 HIRS-shifted,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_noaa_19_hirs-shifted_srf/rtcoef_noaa_19_hirs-shifted_srf.tar.gz
95,NIMBUS 1 HRIR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_nimbus_1_hrir_srf/rtcoef_nimbus_1_hrir_srf.tar.gz
96,NIMBUS 2 HRIR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_nimbus_2_hrir_srf/rtcoef_nimbus_2_hrir_srf.tar.gz
97,NIMBUS 3 HRIR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_nimbus_3_hrir_srf/rtcoef_nimbus_3_hrir_srf.tar.gz
98,CALIPSO 1 IIR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_calipso_1_iir_srf/rtcoef_calipso_1_iir_srf.tar.gz
99,INSAT-3D IMAGER,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_insat3_4_imager_srf/rtcoef_insat3_4_imager_srf.tar.gz
100,INSAT-3DR IMAGER,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_insat3_5_imager_srf/rtcoef_insat3_5_imager_srf.tar.gz
101,INSAT-3DS IMAGER,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_insat3_6_imager_srf/rtcoef_insat3_6_imager_srf.tar.gz
102,INSAT-3D SOUNDER,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_insat3_4_sounder_srf/rtcoef_insat3_4_sounder_srf.tar.gz
103,INSAT-3DR SOUNDER,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_insat3_5_sounder_srf/rtcoef_insat3_5_sounder_srf.tar.gz
104,FY3-1 IRAS,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_fy3_1_iras_srf/rtcoef_fy3_1_iras_srf.tar.gz
105,HJ1-2 IRMSS,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_hj1_2_irmss_srf/rtcoef_hj1_2_irmss_srf.tar.gz
106,TICFIRE 1 MBFIRI,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_ticfire_1_mbfiri_srf/rtcoef_ticfire_1_mbfiri_srf.tar.gz
107,FY3-3 MERSI-1,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_fy3_3_mersi1_srf/rtcoef_fy3_3_mersi1_srf.tar.gz
108,FY3-4 MERSI-2,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_fy3_4_mersi2_srf/rtcoef_fy3_4_mersi2_srf.tar.gz
109,METOPSG 1 METIMAGE,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_metopsg_1_metimage_srf/rtcoef_metopsg_1_metimage_srf.tar.gz
110,COMS 1 MI,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_coms_1_mi_srf/rtcoef_coms_1_mi_srf.tar.gz
111,EOS 1 MODIS,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_eos_1_modis_srf/rtcoef_eos_1_modis_srf.tar.gz
112,EOS 2 MODIS,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_eos_2_modis_srf/rtcoef_eos_2_modis_srf.tar.gz
113,EOS 1 MODIS-shifted,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_eos_1_modis-shifted_srf/rtcoef_eos_1_modis-shifted_srf.tar.gz
114,EOS 2 MODIS-shifted,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_eos_2_modis-shifted_srf/rtcoef_eos_2_modis-shifted_srf.tar.gz
115,NIMBUS 2 MRIR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_nimbus_2_mrir_srf/rtcoef_nimbus_2_mrir_srf.tar.gz
116,NIMBUS 3 MRIR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_nimbus_3_mrir_srf/rtcoef_nimbus_3_mrir_srf.tar.gz
117,Earth-CARE 1 MSI,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_earthcare_1_msi_srf/rtcoef_earthcare_1_msi_srf.tar.gz
118,SENTINEL2-A MSI,MSI,S2A,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_sentinel2_1_msi_srf/rtcoef_sentinel2_1_msi_srf.tar.gz
119,SENTINEL2-B MSI,MSI,S2B,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_sentinel2_2_msi_srf/rtcoef_sentinel2_2_msi_srf.tar.gz
120,ELECTRO-L 2 MSUGS,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_electro-l_2_msugs_srf/rtcoef_electro-l_2_msugs_srf.tar.gz
121,METEOR-M 1 MSUMR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_meteor-m_1_msumr_srf/rtcoef_meteor-m_1_msumr_srf.tar.gz
122,METEOR-M 2 MSUMR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_meteor-m_2_msumr_srf/rtcoef_meteor-m_2_msumr_srf.tar.gz
123,MTSAT 1 IMAGER,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_mtsat_1_imager_srf/rtcoef_mtsat_1_imager_srf.tar.gz
124,MTSAT 2 IMAGER,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_mtsat_2_imager_srf/rtcoef_mtsat_2_imager_srf.tar.gz
125,METEOSAT 1 MVIRI,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_meteosat_1_mviri_srf/rtcoef_meteosat_1_mviri_srf.tar.gz
126,METEOSAT 2 MVIRI,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_meteosat_2_mviri_srf/rtcoef_meteosat_2_mviri_srf.tar.gz
127,METEOSAT 3 MVIRI,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_meteosat_3_mviri_srf/rtcoef_meteosat_3_mviri_srf.tar.gz
128,METEOSAT 4 MVIRI,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_meteosat_4_mviri_srf/rtcoef_meteosat_4_mviri_srf.tar.gz
129,METEOSAT 5 MVIRI,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_meteosat_5_mviri_srf/rtcoef_meteosat_5_mviri_srf.tar.gz
130,METEOSAT 6 MVIRI,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_meteosat_6_mviri_srf/rtcoef_meteosat_6_mviri_srf.tar.gz
131,METEOSAT 7 MVIRI,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_meteosat_7_mviri_srf/rtcoef_meteosat_7_mviri_srf.tar.gz
132,METEOSAT 2 MVIRI-VIS,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_meteosat_2_mviri-vis_srf/rtcoef_meteosat_2_mviri-vis_srf.tar.gz
133,METEOSAT 3 MVIRI-VIS,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_meteosat_3_mviri-vis_srf/rtcoef_meteosat_3_mviri-vis_srf.tar.gz
134,METEOSAT 4 MVIRI-VIS,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_meteosat_4_mviri-vis_srf/rtcoef_meteosat_4_mviri-vis_srf.tar.gz
135,METEOSAT 5 MVIRI-VIS,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_meteosat_5_mviri-vis_srf/rtcoef_meteosat_5_mviri-vis_srf.tar.gz
136,METEOSAT 6 MVIRI-VIS,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_meteosat_6_mviri-vis_srf/rtcoef_meteosat_6_mviri-vis_srf.tar.gz
137,METEOSAT 7 MVIRI-VIS,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_meteosat_7_mviri-vis_srf/rtcoef_meteosat_7_mviri-vis_srf.tar.gz
138,FY1-3 MVISR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_fy1_3_mvisr_srf/rtcoef_fy1_3_mvisr_srf.tar.gz
139,FY1-4 MVISR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_fy1_4_mvisr_srf/rtcoef_fy1_4_mvisr_srf.tar.gz
140,SENTINEL-3A OLCI,OLCI,S3A,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_sentinel3_1_olci_srf/rtcoef_sentinel3_1_olci_srf.tar.gz
141,SENTINEL-3B OLCI,OLCI,S3B,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_sentinel3_2_olci_srf/rtcoef_sentinel3_2_olci_srf.tar.gz
142,LANDSAT 8 OLI,OLI,Landsat8,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_landsat_8_oli_srf/rtcoef_landsat_8_oli_srf.tar.gz
143,LANDSAT 9 OLI,OLI,Landsat9,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_landsat_9_oli_srf/rtcoef_landsat_9_oli_srf.tar.gz
144,NASA SBG,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_sbg_1_sbg_srf/rtcoef_sbg_1_sbg_srf.tar.gz
145,MSG 1 SEVIRI,SEVIRI,MSG1,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_msg_1_seviri_srf/rtcoef_msg_1_seviri_srf.tar.gz
146,MSG 2 SEVIRI,SEVIRI,MSG2,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_msg_2_seviri_srf/rtcoef_msg_2_seviri_srf.tar.gz
147,MSG 3 SEVIRI,SEVIRI,MSG3,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_msg_3_seviri_srf/rtcoef_msg_3_seviri_srf.tar.gz
148,MSG 4 SEVIRI,SEVIRI,MSG4,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_msg_4_seviri_srf/rtcoef_msg_4_seviri_srf.tar.gz
149,GCOM-C-1 SGLI,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_gcom-c_1_sgli_srf/rtcoef_gcom-c_1_sgli_srf.tar.gz
150,NIMBUS 3 SIRS,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_nimbus_3_sirs_srf/rtcoef_nimbus_3_sirs_srf.tar.gz
151,NIMBUS 3 SIRS-BLUR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_nimbus_3_sirs-blur_srf/rtcoef_nimbus_3_sirs-blur_srf.tar.gz
152,NIMBUS 4 SIRS,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_nimbus_4_sirs_srf/rtcoef_nimbus_4_sirs_srf.tar.gz
153,NIMBUS 4 SIRS-BLUR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_nimbus_4_sirs-blur_srf/rtcoef_nimbus_4_sirs-blur_srf.tar.gz
154,SENTINEL-3A SLSTR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_sentinel3_1_slstr_srf/rtcoef_sentinel3_1_slstr_srf.tar.gz
155,SENTINEL-3B SLSTR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_sentinel3_2_slstr_srf/rtcoef_sentinel3_2_slstr_srf.tar.gz
156,DMSP 1 SSH,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_dmsp_1_ssh_srf/rtcoef_dmsp_1_ssh_srf.tar.gz
157,DMSP 2 SSH,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_dmsp_2_ssh_srf/rtcoef_dmsp_2_ssh_srf.tar.gz
158,DMSP 3 SSH,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_dmsp_3_ssh_srf/rtcoef_dmsp_3_ssh_srf.tar.gz
159,DMSP 4 SSH,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_dmsp_4_ssh_srf/rtcoef_dmsp_4_ssh_srf.tar.gz
160,OCEANSAT 3 SSTM,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_oceansat_3_sstm_srf/rtcoef_oceansat_3_sstm_srf.tar.gz
161,NIMBUS 4 THIR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_nimbus_4_thir_srf/rtcoef_nimbus_4_thir_srf.tar.gz
162,NIMBUS 5 THIR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_nimbus_5_thir_srf/rtcoef_nimbus_5_thir_srf.tar.gz
163,NIMBUS 6 THIR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_nimbus_6_thir_srf/rtcoef_nimbus_6_thir_srf.tar.gz
164,NIMBUS 7 THIR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_nimbus_7_thir_srf/rtcoef_nimbus_7_thir_srf.tar.gz
165,LANDSAT 8 TIRS,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_landsat_8_tirs_srf/rtcoef_landsat_8_tirs_srf.tar.gz
166,LANDSAT 9 TIRS,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_landsat_9_tirs_srf/rtcoef_landsat_9_tirs_srf.tar.gz
167,LANDSAT 4 TM,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_landsat_4_tm_srf/rtcoef_landsat_4_tm_srf.tar.gz
168,LANDSAT 5 TM,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_landsat_5_tm_srf/rtcoef_landsat_5_tm_srf.tar.gz
169,LANDSAT 7 TM,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_landsat_7_tm_srf/rtcoef_landsat_7_tm_srf.tar.gz
170,TRISHNA-TIR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_trishna_1_tir_srf/rtcoef_trishna_1_tir_srf.tar.gz
171,SNPP VIIRS,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_jpss_0_viirs_srf/rtcoef_jpss_0_viirs_srf.tar.gz
172,NOAA-20 VIIRS,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_noaa_20_viirs_srf/rtcoef_noaa_20_viirs_srf.tar.gz
173,NOAA-21 VIIRS,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_noaa_21_viirs_srf/rtcoef_noaa_21_viirs_srf.tar.gz
174,GF5 VIMS,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_gf5_1_vims_srf/rtcoef_gf5_1_vims_srf.tar.gz
175,FY3-3 VIRR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_fy3_3_virr_srf/rtcoef_fy3_3_virr_srf.tar.gz
176,FY2-2(B) VISSR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_fy2_2_vissr_srf/rtcoef_fy2_2_vissr_srf.tar.gz
177,FY2-3(C) VISSR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_fy2_3_vissr_srf/rtcoef_fy2_3_vissr_srf.tar.gz
178,FY2-4(D) VISSR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_fy2_4_vissr_srf/rtcoef_fy2_4_vissr_srf.tar.gz
179,FY2-5(E) VISSR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_fy2_5_vissr_srf/rtcoef_fy2_5_vissr_srf.tar.gz
180,FY2-7(G) VISSR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_fy2_7_vissr_srf/rtcoef_fy2_7_vissr_srf.tar.gz
181,FY2-8(H) VISSR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_fy2_8_vissr_srf/rtcoef_fy2_8_vissr_srf.tar.gz
182,NOAA 2 VTPR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_noaa_2_vtpr1_srf/rtcoef_noaa_2_vtpr1_srf.tar.gz